music_ID,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,meanMFCC[0],stdMFCC[0],medianMFCC[0],kurtMFCC[0],skewMFCC[0],meanMFCC[1],stdMFCC[1],medianMFCC[1],kurtMFCC[1],skewMFCC[1],meanMFCC[2],stdMFCC[2],medianMFCC[2],kurtMFCC[2],skewMFCC[2],meanMFCC[3],stdMFCC[3],medianMFCC[3],kurtMFCC[3],skewMFCC[3],meanMFCC[4],stdMFCC[4],medianMFCC[4],kurtMFCC[4],skewMFCC[4],meanMFCC[5],stdMFCC[5],medianMFCC[5],kurtMFCC[5],skewMFCC[5],meanMFCC[6],stdMFCC[6],medianMFCC[6],kurtMFCC[6],skewMFCC[6],meanMFCC[7],stdMFCC[7],medianMFCC[7],kurtMFCC[7],skewMFCC[7],meanMFCC[8],stdMFCC[8],medianMFCC[8],kurtMFCC[8],skewMFCC[8],meanMFCC[9],stdMFCC[9],medianMFCC[9],kurtMFCC[9],skewMFCC[9],meanMFCC[10],stdMFCC[10],medianMFCC[10],kurtMFCC[10],skewMFCC[10],meanMFCC[11],stdMFCC[11],medianMFCC[11],kurtMFCC[11],skewMFCC[11],mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var
879,0.291497975708502,0.026595139257251706,0.12840362803342348,0.44274655,0.6308384,0.5897108,0.6490341183256304,0.6145592371140711,0.5615196129303024,0.7204504845727739,0.47713041985044946,0.3245985794958591,0.2689258,0.32211503,0.107760094,0.17691143040401971,0.41045250652360477,0.236357688913831,0.3764657609952222,0.4945639574831502,0.30282339542812825,0.4144360886754069,0.09327379170367081,0.054474727897929655,0.23435208484567965,0.5118679934993242,0.33894947226904987,0.3113313497507228,0.36234804017638883,0.15654746267191702,0.42457189241716514,0.20199115543765492,0.1028652648675747,0.12419494191116813,0.1864715512140549,0.06364645187428751,0.8328601,0.2561008,0.08174197,0.46690708,0.6626335,0.45477846,0.060594060806200126,0.14888228389718847,0.035566169937952696,0.522189,0.26481813,0.5655914,0.04728095138697118,0.7036611457868096,0.6883574,0.4161918,0.67554957,0.17820290212388,0.4401777067746022,0.6226582,0.2195474,0.5827987,0.37569130905938786,0.8804505767072737,0.73307097,0.17786148,0.73634535,0.07671783890238601,0.5788625158638381,0.7944488,0.23032036,0.795037,0.12981974370632857,0.6141224952369201,0.49234527,0.18721801,0.48301172,0.11600434310233841,0.6213856483927784,0.64608264,0.17569754,0.6713106,0.1197660093135201,0.5958240894860442,0.61313146,0.12804314,0.6154483,0.07047733512920433,0.768712458742557,0.6384477,0.18804903,0.62812567,0.11331424813812715,0.6446654758343937,0.59455645,0.2508767,0.57174474,0.10279085929013802,0.3887532403419792,0.57542986,0.24725364,0.5995507,0.19715988165481965,0.650797791547661,0.54569364,0.23351699,0.5212223,0.30160984870915275,0.7837016020498823,0.57868505,0.28709546,0.14752527
880,0.515235457063712,0.20183872401744662,0.42456968965321545,0.3954292,0.59173715,0.54907274,0.7465910661251475,0.3060785958147593,0.258520737449601,0.861060268003173,0.2921331053559743,0.16569953412747604,0.17644885,0.0901921,0.009638548,0.49627991018259876,0.14969800099488928,0.0581195412068574,0.442771146963438,0.10759612369331441,0.033944318022819255,0.7310249315108359,1.0,1.0,0.49835528620134223,0.10739701206559558,0.04105375507646296,0.5617484780871594,0.5749992692796512,0.35733159191800634,0.49020783787641475,0.1304328602264881,0.060683989334580433,0.46651442278312444,0.14341175715950588,0.0439494195541269,0.83237386,0.342185,0.13617718,0.47584823,0.337474,0.1295865,0.08377381705812262,0.14200047037083496,0.03304830843838983,0.81657577,0.13774282,0.8285711,0.21695129687352663,0.5147191181651888,0.4413134,0.23933522,0.4053206,0.32032460490921844,0.652628635621569,0.23445697,0.06995266,0.18329206,0.29639717665329207,0.7770343711201584,0.67843497,0.15989724,0.6682242,0.4635519650075543,0.8863540818452841,0.2978773,0.19899313,0.2963004,0.2414607858236909,0.8902828727735397,0.6117829,0.16386996,0.6052963,0.17815200552752244,0.4861956375348253,0.5559885,0.17178586,0.60053104,0.24597932827531893,0.5207826400187756,0.65655243,0.03281554,0.6680757,0.08787851815002057,0.6696371701397458,0.5747963,0.06459574,0.5712538,0.09105295300159934,0.6945109396029525,0.6687241,0.060763996,0.6455154,0.1889123972240825,0.2505920007500324,0.6111753,0.13667013,0.644366,0.11674604855292654,0.48434304637677583,0.5859501,0.18449253,0.5766792,0.13768939751214515,0.587272952728247,0.34841174,0.19696592,0.08910603
881,0.3157894736842105,0.02399017285551993,0.10820434021248139,0.4748613,0.61721945,0.57549536,0.4096478437013147,0.745192039538365,0.7026752714861366,0.6004031667068691,0.5999990966407397,0.45326143409113073,0.28425783,0.32522976,0.10979653,0.5718912834517229,0.3610916501883858,0.19510997481756948,0.7595649277275917,0.18694988491224093,0.07035812904756134,0.5529136312304139,0.16024719542839555,0.09851277912993443,0.6989070139220301,0.336646632157304,0.18209789316338354,0.3830282311979685,0.42222216949158103,0.20493259955546975,0.4090447166910335,0.39228758715482936,0.24568227150678165,0.3364017685461792,0.36375414366893766,0.17636919161187734,0.8324181,0.41376442,0.19176887,0.48585916,0.4816035,0.24947056,0.018084876941516725,0.056336935878213104,0.008795838888869457,0.6747237,0.15462904,0.6761821,0.14296693336546196,0.6265459111429815,0.35187414,0.34021342,0.34161806,0.10579578790570088,0.5472299462567813,0.62374043,0.36893442,0.6097116,0.0757225834454625,0.549508593651548,0.62357527,0.33546308,0.63191485,0.2199166859871522,0.5653090281730643,0.5330205,0.3811729,0.5425089,0.15117464749651244,0.5794848149408797,0.46110624,0.31856394,0.47868696,0.08449549093010089,0.5342899228423293,0.78381515,0.45281553,0.7849346,0.17073177219333377,0.6760960816304016,0.753754,0.33146942,0.7695487,0.09760771658387939,0.5878133801389799,0.5093132,0.5144542,0.51132214,0.07822058658078569,0.6709960749159911,0.69298995,0.51973754,0.66332597,0.09650892197578724,0.40644058063367916,0.3560222,0.45779976,0.4020721,0.10612919442255998,0.56325332132605,0.61677885,0.35257915,0.60418785,0.1637182268858783,0.633469660308714,0.56187737,0.2938843,0.1523743
882,0.13533834586466165,0.02757227010044046,0.17511931764442917,0.47153533,0.4478924,0.4042212,0.838709597642639,0.2063072603731963,0.16964274366232668,0.9078673202283781,0.21351237553281371,0.11084204175455173,0.3829543,0.16633426,0.030208545,0.6813048333031366,0.13984879555596597,0.05330465564776857,0.7480551061030216,0.0768756808577348,0.022441148968022812,0.11757751435554935,0.06920573344334381,0.03965411838455154,0.7594018243422967,0.10305996898200412,0.03908653432464852,0.8259038838592578,0.8272611039608111,0.6999783045284795,0.360471742110395,0.08033060996185097,0.03489882078697269,0.552111620225592,0.18945236244329222,0.0651210937356356,0.83252674,0.4757169,0.24745503,0.4852899,0.5791168,0.3524892,0.03978672927133681,0.1076366107079827,0.02174301611778965,0.95861715,0.0853591,0.96667224,0.7537005100602676,0.0779427364403616,0.32247275,0.0739388,0.31002966,0.5288101529964016,0.7228269274347933,0.42450017,0.04439274,0.38245332,0.14496865732394976,0.7386838782471101,0.63454396,0.03219329,0.63804716,0.22520697651301844,0.7181792564850579,0.58839065,0.07014476,0.5928378,0.0835675839952444,0.7129905613825669,0.3810364,0.027116302,0.3707373,0.17718593958156278,0.7363412023737884,0.5187504,0.061641004,0.54996026,0.09068339573166607,0.7148462522334462,0.65246874,0.0,0.66271126,0.08398922744986881,0.6855193817807445,0.5760183,0.011373861,0.5744764,0.0731774870889829,0.676846789048647,0.54373264,0.0,0.51069903,0.07290228381951405,0.41794993402366615,0.6233982,0.06661165,0.65144587,0.131012653608184,0.5789894478520804,0.57165,0.028304132,0.559228,0.22097177859377615,0.6616120217697032,0.5484815,0.035869047,0.012286496
883,0.291497975708502,0.020586321456719545,0.09728318088637432,0.8017575,0.15701595,0.13364038,0.7648769652379988,0.288166347746533,0.24223588477002697,0.8887875327403755,0.24705477827320807,0.13332173305326372,0.3504331,0.25610402,0.06908098,0.7642215038084195,0.2338678513988363,0.10496030375945395,0.762165042386165,0.08898420437436179,0.026802280641156834,0.07430252062818404,0.134161613791541,0.08087102048529202,0.783969266373953,0.13924402695807156,0.056296608701519556,0.6580960424584501,0.6927358372251887,0.5031453515378908,0.43113102271794224,0.047232991619521894,0.01955852828122671,0.5220741937436276,0.32263434027690563,0.145690453886906,0.8322176,0.50983936,0.2811264,0.46223116,0.44977996,0.21967731,0.010539788497099,0.04230906696648864,0.00607493652876689,0.88360995,0.14418083,0.8868414,0.3681609337655492,0.39510651083625564,0.16744909,0.1720492,0.17495026,0.10190995117966174,0.5097144583412784,0.38566655,0.2258892,0.34747756,0.0794948351509158,0.610202189796099,0.69153583,0.17757288,0.6884486,0.39260147655779426,0.5436303177756795,0.660309,0.15311198,0.65616554,0.4785951785060827,0.5381459666767672,0.7493692,0.09099918,0.7386346,0.09710071041363495,0.5821885362718832,0.8146611,0.1685638,0.8332409,0.22210298549979066,0.4230318505158011,0.7455161,0.09882234,0.74969363,0.1052523522346941,0.671305301137345,0.6970395,0.159472,0.6814997,0.1310466587892215,0.7624085258795833,0.6689388,0.20302586,0.629009,0.12363419827596688,0.419261893027211,0.7055599,0.18048792,0.7266368,0.09639972751289748,0.5377826405869011,0.68508935,0.05334774,0.67187446,0.23289155749331522,0.5983463577556676,0.65206134,0.1557926,0.0661053
884,0.6130030959752322,0.15867101615165072,0.3318679206954946,0.19078769,0.65027004,0.6101073,0.5932414922460786,0.45869130973632144,0.40309518037278,0.7793198526108747,0.4066748738367424,0.25914835011199794,0.31054822,0.17834498,0.034492657,0.2188476566431209,0.19974100426064884,0.0847399218937129,0.25520268654674955,0.3547855677587996,0.1791973611361337,0.428693580065037,0.20006408446163781,0.12664486331962718,0.24185836971628508,0.30648886094384586,0.15938827944645978,0.5438909968805619,0.6172637529064778,0.40683390433270505,0.351466376088721,0.24760335932823396,0.1330387642785365,0.22095402068233772,0.08195325657471439,0.021037056284838287,0.8321644,0.46287626,0.23533599,0.4536286,0.3629606,0.14797425,0.09209674967206798,0.1196359852303763,0.02545068372762909,0.6851187,0.40665984,0.73449063,0.061730075129761336,0.6623561774979073,0.7493637,0.39972124,0.74182516,0.16330467757184589,0.45472196302259016,0.35370535,0.20220214,0.30641896,0.21922789595742687,0.7346737502438595,0.5106986,0.20503063,0.53533006,0.1372926861863007,0.4757329340895734,0.3052072,0.4253612,0.35922736,0.23033497960617286,0.47088490749139145,0.27516437,0.38487604,0.30013525,0.10447322928930526,0.5279830020416673,0.4728421,0.21920966,0.5193425,0.1393652483265299,0.6135269491636646,0.52586675,0.34370807,0.55814284,0.17838152695367465,0.5104940797826693,0.47261947,0.33395955,0.47546947,0.11935460346592014,0.5476689868401312,0.6172612,0.3266947,0.59527266,0.11515743691805953,0.3578657582357277,0.65670097,0.19707842,0.6833811,0.3755429066583377,0.41160409661590747,0.510077,0.38564894,0.48365605,0.09533549533853826,0.6531672579771384,0.48579842,0.30851254,0.16303629
885,0.24812030075187969,0.17890514099675936,0.509883028064189,0.59276533,0.71590775,0.6799894,0.5388061308999752,0.6630947106122883,0.6130725509243345,0.7190285769444485,0.47873541241617096,0.3261602630776983,0.098916814,0.1530359,0.025795558,0.6833426917756685,0.8159978315355528,0.7079748699482299,0.7516121625407854,0.4270945682616057,0.23940838053808974,0.09667973385423342,0.11843658245939294,0.07053775603634653,0.7103488340838232,0.5985628634447016,0.4322700166942057,0.18354585885892716,0.3297694754634056,0.1329030616008362,0.45755253040034893,0.18811628696911134,0.09419430011395906,0.47115114588507323,0.8300999867527216,0.715910632912705,0.8323041,0.1595512,0.036826983,0.47467813,0.403306,0.17955169,0.039475591603525755,0.06327698663692537,0.010272089161698358,0.44392833,0.4452199,0.43137807,0.022144925855687763,0.8838146140814549,0.27475536,0.61102706,0.26155517,0.1094674885315745,0.5508806522140791,0.76098496,0.6882884,0.75737506,0.03357543811188486,0.5646722497501581,0.7622367,0.4527904,0.7675785,0.14962921723064734,0.5878231465826668,0.5404564,0.34488422,0.5479363,0.12854929731854686,0.6733869317183003,0.5806653,0.3674593,0.57321215,0.13715536740385423,0.5397045868740646,0.6978645,0.37509546,0.7121076,0.23683767752874094,0.6877519937720415,0.67800957,0.23961166,0.6859697,0.10647321667362789,0.6531166253905899,0.5125455,0.3627621,0.49980298,0.07595878791921232,0.6865688785618238,0.5106962,0.31913754,0.47363916,0.12753062879382854,0.413198231432913,0.5284404,0.22479025,0.56455255,0.12547533184816706,0.5896100732583979,0.5351469,0.23517397,0.52321994,0.1880788402824327,0.6679517243141425,0.1301613,0.79677117,0.68634963
886,0.17763157894736842,0.28252825626169065,0.7572842975859497,0.30081496,0.56686705,0.5235059,0.6654930791493262,0.33886527429398144,0.28870082138402203,0.8354499371035857,0.33060791356146596,0.19529979767660613,0.069916494,0.025792295,0.0011257657,0.4242634733773341,0.291667410106647,0.1430296119985883,0.5463506793718286,0.2639120764453916,0.11490246529774145,0.295300257917398,0.08095625696503962,0.04682344653412819,0.4795196051240438,0.33602922622732934,0.18162034773693306,0.27748096568952835,0.29766052140841887,0.11144953846305854,0.3468487357383607,0.22933302289360627,0.12064532514957921,0.3505592119545728,0.23093434143860117,0.08713604701899659,0.80546665,0.1841737,0.046660542,0.37241685,0.22031732,0.060600143,0.0157902366414103,0.045591159891864276,0.006680005604538533,0.632798,0.13224119,0.62352264,0.17374322465522588,0.6310270421327936,0.534642,0.23916674,0.5329684,0.21305736571573958,0.3988170009034254,0.446633,0.23716252,0.4088793,0.12354492399818258,0.6597648546415139,0.56202507,0.13171695,0.5702192,0.169636265430514,0.6903917960239867,0.4937977,0.12917437,0.5065573,0.20012516223326593,0.6002097279816668,0.46846184,0.17750764,0.48209888,0.14063975905735399,0.4869317589866638,0.54888135,0.13753296,0.581594,0.18787407605869044,0.6398764889284809,0.48958415,0.13654153,0.5063267,0.10228539585439499,0.6557106730482898,0.40500402,0.17113046,0.41057065,0.07990842788957804,0.6526394087810492,0.49651724,0.23155862,0.46391878,0.14012830117743058,0.3921303140708849,0.49439743,0.23074445,0.5257868,0.12438938519827625,0.5799074182183424,0.42821652,0.16787496,0.40687093,0.17801106988973509,0.6980101100218726,0.27509567,0.22205529,0.104255415
888,0.291497975708502,0.11522198050462902,0.3690132815575719,0.2943465,0.6271388,0.5858428,0.4497077082720549,0.49381995419384406,0.43785029004836834,0.6607967128467106,0.541155452294397,0.38933941823605744,0.20163983,0.10970524,0.013825313,0.3465806637483442,0.24930176448938338,0.11465532260160206,0.443623424835811,0.32761743678459754,0.15864775910723236,0.4252279463028783,0.08388317589828019,0.04862895108856711,0.39577703143260784,0.3484352226543712,0.19131723688566704,0.45477295573851906,0.4749907629845923,0.25287003808473624,0.3766362518904467,0.336468864054655,0.19917433471126186,0.292879308638492,0.13203088661898,0.03924506739538236,0.83233756,0.37081978,0.15729079,0.48214287,0.34803808,0.13706157,0.005600478020598725,0.025599723058133222,0.003293210076942599,0.7120705,0.16390653,0.72168314,0.14889514451161817,0.6086140044211571,0.5826555,0.34241295,0.55108136,0.1105348113783939,0.5785797738337695,0.42714566,0.30577743,0.38854736,0.11097838366195859,0.6444250679972064,0.697897,0.13868596,0.6977835,0.1537729728132276,0.641760019873683,0.5899581,0.18287148,0.59601766,0.1607212094056256,0.6210667925714431,0.53214484,0.18776119,0.5363695,0.12442059319647242,0.5566507332519474,0.56181556,0.20935872,0.59301674,0.20310698505134742,0.7476849816686154,0.5989119,0.1170169,0.60278976,0.13793471105718716,0.8208936797877951,0.43082696,0.15361731,0.4407399,0.09645534583388078,0.6592016281615078,0.45807377,0.20038222,0.4382345,0.11435229594616102,0.3829464197055714,0.6227808,0.14541978,0.65261954,0.21372271537159857,0.5978137209467069,0.50657403,0.11613257,0.49704623,0.09873371595462897,0.5966554142201529,0.37642953,0.2768843,0.14035022
889,0.6710526315789473,0.06786012640422293,0.15348538179756438,0.2960869,0.634715,0.59376913,0.6597941794134913,0.3395186738360636,0.2893071670302098,0.7658032314540946,0.42359552237453313,0.27431307903492824,0.4476147,0.22139852,0.052176673,0.5945406799166522,0.25934174734170995,0.12114607826175397,0.7174009085830296,0.14827849012453698,0.05140585904070349,0.2248923525394482,0.14165360747361533,0.08587397207722211,0.7058900392980788,0.18722917956757282,0.08191474725102854,0.7902717167856569,0.8055221420060921,0.6659866722589204,0.5466616374084439,0.2165824705591201,0.11223939533031767,0.43956799012161957,0.262954738273888,0.106035223958242,0.83233815,0.56917894,0.34475723,0.46817026,0.48398972,0.25178042,0.08245148196992574,0.12625989237267637,0.027607707942733553,0.916666,0.11751717,0.9248993,0.4599306596306366,0.3161116571953323,0.38733256,0.14258173,0.38275513,0.20895290341177322,0.4256044309109391,0.47495234,0.121346384,0.44260168,0.1916311631489185,0.7157947596637092,0.51792973,0.05277246,0.5303512,0.1500772138778308,0.5425309709779143,0.55077785,0.11129889,0.53838897,0.16764888616671156,0.8251518586689266,0.5798207,0.04922508,0.57941395,0.10311881104446616,0.5152253354898391,0.5391664,0.08713836,0.57795817,0.10228371921266952,0.6677861357291829,0.6881619,0.008951005,0.6891492,0.07425580297258495,0.7800353021707427,0.58321977,0.013288589,0.5778155,0.0808747112273502,0.7287329995877274,0.7166993,0.07475221,0.66923785,0.06444446195905613,0.48814167670043573,0.6535457,0.19273573,0.6799033,0.1872607107866606,0.4962235133142357,0.6799982,0.10548751,0.64859444,0.09141068483656857,0.7322282814651573,0.6419432,0.10857509,0.042574182
890,0.5614035087719298,0.08391299025660959,0.20945380236468772,0.57628876,0.51539755,0.47128853,0.38158443597406155,0.7154829012496413,0.6699016045237465,0.5607874506563736,0.635870117611521,0.4943054854097067,0.24344283,0.24268751,0.062265694,0.7328339800075514,0.22169856937964033,0.09755767974280405,0.7199552756057613,0.08765384423655645,0.026312125659348658,0.2335241678848752,0.1330158383434159,0.08011044282219784,0.7627710376673732,0.11797258712910305,0.04595982983963892,0.4744385030831349,0.5075244824924618,0.2848970817119185,0.6792245860510464,0.3886839364706557,0.24256401025006877,0.4979653862471652,0.4274576028886627,0.22930376251101645,0.83736223,0.42104375,0.19794768,0.50956863,0.41848552,0.192216,0.08241258976144934,0.16389486096415543,0.041352780703309694,0.80028623,0.14928494,0.8214997,0.22076189659924503,0.5057854165937766,0.19547993,0.18826973,0.19742975,0.14297322133997,0.5348546949405694,0.36076853,0.21733013,0.33734524,0.08422170922807644,0.5869509065121327,0.6710745,0.18824406,0.68296367,0.1841295367499009,0.5282956397927463,0.57016355,0.20834702,0.59867966,0.19056253718078234,0.4827610990186475,0.5006434,0.23602945,0.51614034,0.09424111579305655,0.5018791669672856,0.6166866,0.17661467,0.6681103,0.22332549038970215,0.39467895550035803,0.6752724,0.21905737,0.70923406,0.1160088264437285,0.5423405752521341,0.53234804,0.39608997,0.55645555,0.0696692494834298,0.5508068423576916,0.60732,0.39657214,0.5974807,0.12638729633170537,0.25677819584203376,0.673189,0.3706546,0.7178034,0.16201309634980865,0.38491222053975127,0.7014929,0.17325334,0.68335253,0.35696921266082265,0.6887828015046162,0.3732401,0.14828803,0.062162124
892,0.43609022556390975,0.16668563660611319,0.39921840510976714,0.422499,0.67205024,0.6331271,0.7267681168633839,0.384385846340601,0.33140059127193844,0.896383730563387,0.23397390137393959,0.12439145006901352,0.37914652,0.33287433,0.11487537,0.5412429224514901,0.2035915326207091,0.0869375112929094,0.6953387356250322,0.1845457097011583,0.06911299741747855,0.2599680192523577,0.11115218699644443,0.06582791196907163,0.6501992643437172,0.30690247808970794,0.15969123004365773,0.6148998454654474,0.6611875028387428,0.46165160895725116,0.5123210358548711,0.12314264374518696,0.05674013818452003,0.38796818404153216,0.2249553081610446,0.0837910378992669,0.83242166,0.4148716,0.19270241,0.4422188,0.6340763,0.418343,0.10294767583697803,0.12989042317817587,0.028823254352741755,0.826467,0.11920337,0.83204406,0.22097797381960538,0.5546648933918054,0.42299592,0.22227478,0.3957765,0.15133935114936742,0.6240616440567273,0.45426986,0.20927928,0.43532535,0.06535473511699677,0.5445551320802812,0.6005935,0.29495555,0.61383593,0.12345771773959474,0.5239976151423773,0.6573209,0.26959965,0.6609464,0.28129183556867476,0.5316360085102851,0.26134628,0.25061703,0.2787148,0.14655409677979706,0.498093344543694,0.54595435,0.19729921,0.5816287,0.12026531810950669,0.6427122184433849,0.60029274,0.24565512,0.6109799,0.07391247688855034,0.6590705539851597,0.36711547,0.2853452,0.3780455,0.08695096864853433,0.5825475014512591,0.6228732,0.4383765,0.5987245,0.07007443147496197,0.4060376055098797,0.5984403,0.29531515,0.62592596,0.18433312989114764,0.5815704148305709,0.4979925,0.20850506,0.48035693,0.24037616645886684,0.6832123573692275,0.43445596,0.22671649,0.1071645
